MMSI,Longitude,Latitude,Speed,Heading,Day,time_to_seconds,delta_time,delta_speed,delta_heading
205517000,117.758,38.973,0.1,292,6,1896,3480,0.0,292
205517000,117.758,38.973,0.1,292,6,1896,3480,0.0,292
205517000,117.758,38.973,0.1,292,6,1896,3480,0.0,292
205517000,117.758,38.973,0.1,292,6,1896,3480,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1866,3420,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1836,3360,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1806,3300,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1776,3240,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1746,3180,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1716,3120,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1686,3060,0.0,292
205517000,117.758,38.973,0.1,292,6,1656,3000,0.0,292
205517000,117.758,38.973,0.1,292,6,1656,3000,0.0,292
205517000,117.758,38.973,0.1,292,6,1656,3000,0.0,292
205517000,117.758,38.973,0.1,292,6,1656,3000,0.0,292
205517000,117.758,38.973,0.1,292,6,1656,3000,0.0,292
205517000,117.758,38.973,0.1,292,6,1656,3000,0.0,292
205517000,117.758,38.973,0.1,292,6,1626,2940,0.0,292
205517000,117.758,38.973,0.1,292,6,1626,2940,0.0,292
205517000,117.758,38.973,0.1,292,6,1626,2940,0.0,292
205517000,117.758,38.973,0.1,292,6,1626,2940,0.0,292
205517000,117.758,38.973,0.1,292,6,1626,2940,0.0,292
205517000,117.758,38.973,0.1,292,6,1626,2940,0.0,292
205517000,117.758,38.973,0.1,292,6,1596,2880,0.0,292
205517000,117.758,38.973,0.1,292,6,1596,2880,0.0,292
205517000,117.758,38.973,0.1,292,6,1596,2880,0.0,292
205517000,117.758,38.973,0.1,292,6,1596,2880,0.0,292
205517000,117.758,38.973,0.1,292,6,1596,2880,0.0,292
205517000,117.758,38.973,0.1,292,6,1596,2880,0.0,292
205517000,117.758,38.973,0.1,292,6,1566,2820,0.0,292
205517000,117.758,38.973,0.1,292,6,1566,2820,0.0,292
205517000,117.758,38.973,0.1,292,6,1566,2820,0.0,292
205517000,117.758,38.973,0.1,292,6,1566,2820,0.0,292
205517000,117.758,38.973,0.1,292,6,1566,2820,0.0,292
205517000,117.758,38.973,0.1,292,6,1566,2820,0.0,292
205517000,117.758,38.973,0.1,292,6,1536,2760,0.0,292
205517000,117.758,38.973,0.1,292,6,1536,2760,0.0,292
205517000,117.758,38.973,0.1,292,6,1536,2760,0.0,292
205517000,117.758,38.973,0.1,292,6,1536,2760,0.0,292
205517000,117.758,38.973,0.1,292,6,1536,2760,0.0,292
205517000,117.758,38.973,0.1,292,6,1536,2760,0.0,292
205517000,117.758,38.973,0.1,292,6,1506,2700,0.0,292
205517000,117.758,38.973,0.1,292,6,1506,2700,0.0,292
205517000,117.758,38.973,0.1,292,6,1506,2700,0.0,292
205517000,117.758,38.973,0.1,292,6,1506,2700,0.0,292
205517000,117.758,38.973,0.1,292,6,1506,2700,0.0,292
205517000,117.758,38.973,0.1,292,6,1506,2700,0.0,292
205517000,117.758,38.973,0.1,292,6,1476,2640,0.0,292
205517000,117.758,38.973,0.1,292,6,1476,2640,0.0,292
205517000,117.758,38.973,0.1,292,6,1476,2640,0.0,292
205517000,117.758,38.973,0.1,292,6,1476,2640,0.0,292
205517000,117.758,38.973,0.1,292,6,1476,2640,0.0,292
205517000,117.758,38.973,0.1,292,6,1446,2580,0.0,292
205517000,117.758,38.973,0.1,292,6,1446,2580,0.0,292
205517000,117.758,38.973,0.1,292,6,1446,2580,0.0,292
205517000,117.758,38.973,0.1,292,6,1446,2580,0.0,292
205517000,117.758,38.973,0.1,292,6,1446,2580,0.0,292
205517000,117.758,38.973,0.1,292,6,1416,2520,0.0,292
205517000,117.758,38.973,0.1,292,6,1416,2520,0.0,292
205517000,117.758,38.973,0.1,292,6,1416,2520,0.0,292
205517000,117.758,38.973,0.1,292,6,1416,2520,0.0,292
205517000,117.758,38.973,0.1,292,6,1416,2520,0.0,292
205517000,117.758,38.973,0.1,292,6,1386,2460,0.0,292
205517000,117.758,38.973,0.1,292,6,1386,2460,0.0,292
205517000,117.758,38.973,0.1,292,6,1386,2460,0.0,292
205517000,117.758,38.973,0.1,292,6,1386,2460,0.0,292
205517000,117.758,38.973,0.1,292,6,1386,2460,0.0,292
205517000,117.758,38.973,0.1,292,6,1356,2400,0.0,292
205517000,117.758,38.973,0.1,292,6,1356,2400,0.0,292
205517000,117.758,38.973,0.1,292,6,1356,2400,0.0,292
205517000,117.758,38.973,0.1,292,6,1356,2400,0.0,292
205517000,117.758,38.973,0.1,292,6,1356,2400,0.0,292
205517000,117.758,38.973,0.1,292,6,1326,2340,0.0,292
205517000,117.758,38.973,0.1,292,6,1326,2340,0.0,292
205517000,117.758,38.973,0.1,292,6,1326,2340,0.0,292
205517000,117.758,38.973,0.1,292,6,1326,2340,0.0,292
205517000,117.758,38.973,0.1,292,6,1326,2340,0.0,292
205517000,117.758,38.973,0.1,292,6,1296,2280,0.0,292
205517000,117.758,38.973,0.1,292,6,1296,2280,0.0,292
205517000,117.758,38.973,0.1,292,6,1296,2280,0.0,292
205517000,117.758,38.973,0.1,292,6,1296,2280,0.0,292
205517000,117.758,38.973,0.1,292,6,1296,2280,0.0,292
205517000,117.758,38.973,0.1,292,6,1266,2220,0.0,292
205517000,117.758,38.973,0.1,292,6,1266,2220,0.0,292
205517000,117.758,38.973,0.1,292,6,1266,2220,0.0,292
205517000,117.758,38.973,0.1,292,6,1266,2220,0.0,292
205517000,117.758,38.973,0.1,292,6,1236,2160,0.0,292
205517000,117.758,38.973,0.1,292,6,1236,2160,0.0,292
205517000,117.758,38.973,0.1,292,6,1236,2160,0.0,292
205517000,117.758,38.973,0.1,292,6,1236,2160,0.0,292
205517000,117.758,38.973,0.1,292,6,1206,2100,0.0,292
205517000,117.758,38.973,0.1,292,6,1206,2100,0.0,292
205517000,117.758,38.973,0.1,292,6,1206,2100,0.0,292
205517000,117.758,38.973,0.1,292,6,1206,2100,0.0,292
205517000,117.758,38.973,0.1,292,6,1176,2040,0.0,292
205517000,117.758,38.973,0.1,292,6,1176,2040,0.0,292
205517000,117.758,38.973,0.1,292,6,1176,2040,0.0,292
205517000,117.758,38.973,0.1,292,6,1176,2040,0.0,292
205517000,117.758,38.973,0.1,292,6,1146,1980,0.0,292
205517000,117.758,38.973,0.1,292,6,1146,1980,0.0,292
205517000,117.758,38.973,0.1,292,6,1146,1980,0.0,292
205517000,117.758,38.973,0.1,292,6,1146,1980,0.0,292
205517000,117.758,38.973,0.1,292,6,1116,1920,0.0,292
205517000,117.758,38.973,0.1,292,6,1116,1920,0.0,292
205517000,117.758,38.973,0.1,292,6,1116,1920,0.0,292
205517000,117.758,38.973,0.1,292,6,1116,1920,0.0,292
205517000,117.758,38.973,0.1,292,6,1086,1860,0.0,292
205517000,117.758,38.973,0.1,292,6,1086,1860,0.0,292
205517000,117.758,38.973,0.1,292,6,1086,1860,0.0,292
205517000,117.758,38.973,0.1,292,6,1056,1800,0.0,292
205517000,117.758,38.973,0.1,292,6,1056,1800,0.0,292
205517000,117.758,38.973,0.1,292,6,1056,1800,0.0,292
205517000,117.758,38.973,0.1,292,6,1026,1740,0.0,292
205517000,117.758,38.973,0.1,292,6,1026,1740,0.0,292
205517000,117.758,38.973,0.1,292,6,1026,1740,0.0,292
205517000,117.758,38.973,0.1,292,6,996,1680,0.0,292
205517000,117.758,38.973,0.1,292,6,996,1680,0.0,292
205517000,117.758,38.973,0.1,292,6,996,1680,0.0,292
205517000,117.758,38.973,0.1,292,6,966,1620,0.0,292
205517000,117.758,38.973,0.1,292,6,966,1620,0.0,292
205517000,117.758,38.973,0.1,292,6,966,1620,0.0,292
205517000,117.758,38.973,0.1,292,6,936,1560,0.0,292
205517000,117.758,38.973,0.1,292,6,936,1560,0.0,292
205517000,117.758,38.973,0.1,292,6,936,1560,0.0,292
205517000,117.758,38.973,0.1,292,6,906,1500,0.0,292
205517000,117.758,38.973,0.1,292,6,906,1500,0.0,292
205517000,117.758,38.973,0.1,292,6,906,1500,0.0,292
205517000,117.758,38.973,0.1,292,6,876,1440,0.0,292
205517000,117.758,38.973,0.1,292,6,876,1440,0.0,292
205517000,117.758,38.973,0.1,292,6,846,1380,0.0,292
205517000,117.758,38.973,0.1,292,6,846,1380,0.0,292
205517000,117.758,38.973,0.1,292,6,816,1320,0.0,292
205517000,117.758,38.973,0.1,292,6,816,1320,0.0,292
205517000,117.758,38.973,0.1,292,6,786,1260,0.0,292
205517000,117.758,38.973,0.1,292,6,786,1260,0.0,292
205517000,117.758,38.973,0.1,292,6,756,1200,0.0,292
205517000,117.758,38.973,0.1,292,6,756,1200,0.0,292
205517000,117.758,38.973,0.1,292,6,726,1140,0.0,292
205517000,117.758,38.973,0.1,292,6,726,1140,0.0,292
205517000,117.758,38.973,0.1,292,6,696,1080,0.0,292
205517000,117.758,38.973,0.1,292,6,696,1080,0.0,292
205517000,117.758,38.973,0.1,292,6,666,1020,0.0,292
205517000,117.758,38.973,0.1,292,6,636,960,0.0,292
205517000,117.758,38.973,0.1,292,6,606,900,0.0,292
205517000,117.758,38.973,0.1,292,6,576,840,0.0,292
205517000,117.758,38.973,0.1,292,6,546,780,0.0,292
205517000,117.758,38.973,0.1,292,6,1236,720,0.0,292
205517000,117.759,38.973,0.1,292,6,1595,359,0.0,292
205517000,117.758,38.973,0.2,292,6,5195,3600,0.1,292
205517000,117.758,38.973,0.2,292,6,5201,6,0.0,292
205517000,117.758,38.973,0.1,292,6,5554,353,0.1,292
205517000,117.758,38.973,0.3,292,6,6275,721,0.2,292
205517000,117.759,38.973,0.3,292,6,6637,362,0.0,292
205517000,117.759,38.973,0.2,292,6,6640,3,0.1,292
205517000,117.759,38.973,0.1,292,6,6996,356,0.1,292
205517000,117.758,38.973,0.1,292,6,7355,359,0.0,292
205517000,117.758,38.973,0.1,292,6,8436,1081,0.0,292
205517000,117.759,38.973,0.2,292,6,8795,359,0.1,292
205517000,117.759,38.973,0.2,292,6,8799,4,0.0,292
205517000,117.758,38.973,0.3,292,6,9156,357,0.1,292
205517000,117.758,38.973,0.2,292,6,9160,4,0.1,292
205517000,117.758,38.973,0.1,292,6,9515,355,0.1,292
205517000,117.758,38.973,0.4,292,6,9876,361,0.3,292
205517000,117.758,38.973,0.1,292,6,10596,720,0.3,292
205517000,117.758,38.973,0.1,292,6,10955,359,0.0,292
205517000,117.758,38.973,0.1,292,6,11675,720,0.0,292
205517000,117.758,38.973,0.2,293,6,12034,359,0.1,293
205517000,117.758,38.973,0.2,293,6,12039,5,0.0,293
205517000,117.758,38.974,2.7,356,6,12396,357,2.5,356
205517000,117.758,38.974,2.7,356,6,12400,4,0.0,356
205517000,117.759,38.976,1.9,109,6,12756,356,0.8,109
205517000,117.759,38.976,1.8,109,6,12760,4,0.1,109
205517000,117.762,38.975,3.3,103,6,12903,143,1.5,103
205517000,117.762,38.975,3.3,103,6,12907,4,0.0,103
205517000,117.762,38.975,3.5,103,6,12922,15,0.2,103
205517000,117.763,38.975,3.6,103,6,12942,20,0.1,103
205517000,117.764,38.974,4.1,103,6,12982,40,0.5,103
205517000,117.764,38.974,4.4,103,6,13002,20,0.3,103
205517000,117.765,38.974,5.0,103,6,13043,41,0.6,103
205517000,117.766,38.974,5.4,103,6,13063,20,0.4,103
205517000,117.767,38.974,5.7,103,6,13083,20,0.3,103
205517000,117.767,38.974,6.1,103,6,13103,20,0.4,103
205517000,117.768,38.974,6.4,103,6,13123,20,0.3,103
205517000,117.768,38.974,6.3,103,6,13127,4,0.1,103
205517000,117.77,38.973,6.8,103,6,13163,36,0.5,103
205517000,117.771,38.973,7.1,103,6,13184,21,0.3,103
205517000,117.771,38.973,7.2,103,6,13204,20,0.1,103
205517000,117.772,38.973,7.5,102,6,13222,18,0.3,102
205517000,117.774,38.973,8.0,102,6,13264,42,0.5,102
205517000,117.774,38.973,8.0,102,6,13267,3,0.0,102
205517000,117.775,38.972,8.3,102,6,13282,15,0.3,102
205517000,117.776,38.972,8.5,102,6,13303,21,0.2,102
205517000,117.778,38.972,8.9,101,6,13343,40,0.4,101
205517000,117.778,38.972,8.9,101,6,13347,4,0.0,101
205517000,117.781,38.972,9.5,101,6,13383,36,0.6,101
205517000,117.782,38.971,9.7,101,6,13403,20,0.2,101
205517000,117.782,38.971,9.6,101,6,13409,6,0.1,101
205517000,117.783,38.971,9.5,101,6,13425,16,0.1,101
205517000,117.785,38.971,9.7,101,6,13464,39,0.2,101
205517000,117.785,38.971,9.6,101,6,13468,4,0.1,101
205517000,117.786,38.971,9.7,101,6,13484,16,0.1,101
205517000,117.788,38.971,9.7,101,6,13504,20,0.0,101
205517000,117.789,38.971,9.7,101,6,13524,20,0.0,101
205517000,117.789,38.971,9.6,101,6,13528,4,0.1,101
205517000,117.79,38.97,9.8,101,6,13544,16,0.2,101
205517000,117.791,38.97,9.7,101,6,13565,21,0.1,101
205517000,117.792,38.97,9.9,101,6,13583,18,0.2,101
205517000,117.793,38.97,9.9,100,6,13603,20,0.0,100
205517000,117.795,38.97,9.8,100,6,13625,22,0.1,100
205517000,117.796,38.97,9.6,100,6,13643,18,0.2,100
205517000,117.797,38.969,9.8,100,6,13663,20,0.2,100
205517000,117.799,38.969,9.8,100,6,13702,39,0.0,100
205517000,117.799,38.969,9.8,100,6,13706,4,0.0,100
205517000,117.8,38.969,9.9,100,6,13722,16,0.1,100
205517000,117.803,38.969,9.8,100,6,13764,42,0.1,100
205517000,117.803,38.969,9.8,100,6,13766,2,0.0,100
205517000,117.804,38.968,9.9,100,6,13784,18,0.1,100
205517000,117.806,38.968,10.0,100,6,13823,39,0.1,100
205517000,117.806,38.968,9.9,100,6,13827,4,0.1,100
205517000,117.808,38.968,10.1,100,6,13843,16,0.2,100
205517000,117.81,38.968,10.3,100,6,13883,40,0.2,100
205517000,117.811,38.968,10.4,100,6,13905,22,0.1,100
205517000,117.812,38.967,10.5,100,6,13923,18,0.1,100
205517000,117.814,38.967,11.0,100,6,13942,19,0.5,100
205517000,117.816,38.967,11.1,100,6,13982,40,0.1,100
205517000,117.816,38.967,11.0,100,6,13987,5,0.1,100
205517000,117.82,38.966,11.4,101,6,14042,55,0.4,101
205517000,117.82,38.966,11.4,101,6,14049,7,0.0,101
205517000,117.822,38.966,11.4,101,6,14062,13,0.0,101
205517000,117.823,38.966,11.4,101,6,14083,21,0.0,101
205517000,117.825,38.966,11.6,101,6,14103,20,0.2,101
205517000,117.829,38.965,11.8,101,6,14163,60,0.2,101
205517000,117.829,38.965,11.7,101,6,14166,3,0.1,101
205517000,117.83,38.965,11.5,103,6,14183,17,0.2,103
205517000,117.833,38.964,11.7,103,6,14222,39,0.2,103
205517000,117.833,38.964,11.7,103,6,14228,6,0.0,103
205517000,117.834,38.964,11.8,103,6,14244,16,0.1,103
205517000,117.836,38.964,12.0,103,6,14264,20,0.2,103
205517000,117.837,38.964,12.0,103,6,14282,18,0.0,103
205517000,117.837,38.964,11.9,103,6,14286,4,0.1,103
205517000,117.838,38.963,12.0,103,6,14304,18,0.1,103
205517000,117.84,38.963,12.3,103,6,14324,20,0.3,103
205517000,117.841,38.963,12.1,103,6,14343,19,0.2,103
205517000,117.841,38.963,12.1,103,6,14348,5,0.0,103
205517000,117.843,38.963,12.0,103,6,14365,17,0.1,103
205517000,117.844,38.962,12.2,104,6,14383,18,0.2,104
205517000,117.846,38.962,12.0,104,6,14403,20,0.2,104
205517000,117.846,38.962,11.9,104,6,14410,7,0.1,104
205517000,117.847,38.962,12.1,104,6,14425,15,0.2,104
205517000,117.848,38.962,12.1,104,6,14445,20,0.0,104
205517000,117.85,38.961,12.2,104,6,14462,17,0.1,104
205517000,117.851,38.961,12.1,104,6,14482,20,0.1,104
205517000,117.853,38.961,12.3,104,6,14504,22,0.2,104
205517000,117.854,38.961,12.1,104,6,14524,20,0.2,104
205517000,117.854,38.961,12.1,104,6,14527,3,0.0,104
205517000,117.856,38.96,12.4,104,6,14542,15,0.3,104
205517000,117.858,38.96,12.1,103,6,14583,41,0.3,103
205517000,117.858,38.96,12.1,103,6,14589,6,0.0,103
205517000,117.86,38.959,12.2,103,6,14601,12,0.1,103
205517000,117.861,38.959,12.1,103,6,14623,22,0.1,103
205517000,117.863,38.959,12.2,103,6,14643,20,0.1,103
205517000,117.863,38.959,12.1,103,6,14649,6,0.1,103
205517000,117.864,38.959,12.2,103,6,14663,14,0.1,103
205517000,117.866,38.958,12.3,103,6,14683,20,0.1,103
205517000,117.867,38.958,12.3,103,6,14705,22,0.0,103
205517000,117.869,38.958,12.3,102,6,14724,19,0.0,102
205517000,117.87,38.958,12.2,101,6,14742,18,0.1,101
205517000,117.871,38.957,12.4,101,6,14762,20,0.2,101
205517000,117.873,38.957,12.5,101,6,14784,22,0.1,101
205517000,117.875,38.957,12.5,101,6,14804,20,0.0,101
205517000,117.876,38.957,12.4,101,6,14822,18,0.1,101
205517000,117.877,38.957,12.3,101,6,14843,21,0.1,101
205517000,117.877,38.957,12.3,101,6,14847,4,0.0,101
205517000,117.879,38.956,12.4,101,6,14863,16,0.1,101
205517000,117.88,38.956,12.3,101,6,14883,20,0.1,101
205517000,117.885,38.955,12.2,101,6,14943,60,0.1,101
205517000,117.885,38.955,12.1,101,6,14948,5,0.1,101
205517000,117.886,38.955,12.3,101,6,14963,15,0.2,101
205517000,117.889,38.955,12.3,101,6,15002,39,0.0,101
205517000,117.89,38.955,12.4,101,6,15022,20,0.1,101
205517000,117.893,38.954,12.3,101,6,15062,40,0.1,101
205517000,117.893,38.954,12.3,101,6,15067,5,0.0,101
205517000,117.895,38.954,12.3,101,6,15084,17,0.0,101
205517000,117.896,38.954,12.4,101,6,15103,19,0.1,101
205517000,117.898,38.953,12.3,101,6,15121,18,0.1,101
205517000,117.898,38.953,12.3,101,6,15129,8,0.0,101
205517000,117.901,38.953,12.3,101,6,15163,34,0.0,101
205517000,117.902,38.953,12.3,101,6,15183,20,0.0,101
205517000,117.904,38.953,12.3,101,6,15203,20,0.0,101
205517000,117.905,38.952,12.3,101,6,15223,20,0.0,101
205517000,117.907,38.952,12.5,101,6,15244,21,0.2,101
205517000,117.908,38.952,12.3,101,6,15264,20,0.2,101
205517000,117.911,38.951,12.1,101,6,15304,40,0.2,101
205517000,117.912,38.951,12.3,101,6,15324,20,0.2,101
205517000,117.912,38.951,12.3,101,6,15329,5,0.0,101
205517000,117.914,38.951,12.4,101,6,15342,13,0.1,101
205517000,117.915,38.951,12.2,100,6,15363,21,0.2,100
205517000,117.917,38.951,12.3,100,6,15384,21,0.1,100
205517000,117.917,38.951,12.3,100,6,15390,6,0.0,100
205517000,117.92,38.95,12.1,100,6,15424,34,0.2,100
205517000,117.921,38.95,12.2,100,6,15434,10,0.1,100
205517000,117.921,38.95,12.2,100,6,15444,10,0.0,100
205517000,117.921,38.95,12.1,100,6,15448,4,0.1,100
205517000,117.923,38.95,12.3,100,6,15462,14,0.2,100
205517000,117.924,38.95,12.2,100,6,15484,22,0.1,100
205517000,117.925,38.949,12.1,100,6,15493,9,0.1,100
205517000,117.926,38.949,12.2,100,6,15503,10,0.1,100
205517000,117.926,38.949,12.1,100,6,15511,8,0.1,100
205517000,117.927,38.949,12.2,100,6,15523,12,0.1,100
205517000,117.928,38.949,12.2,100,6,15541,18,0.0,100
205517000,117.93,38.949,12.4,100,6,15563,22,0.2,100
205517000,117.931,38.949,12.3,100,6,15573,10,0.1,100
205517000,117.932,38.949,12.2,100,6,15585,12,0.1,100
205517000,117.933,38.948,12.4,100,6,15603,18,0.2,100
205517000,117.939,38.948,12.3,101,6,15684,81,0.1,101
205517000,117.939,38.948,12.3,101,6,15687,3,0.0,101
205517000,117.942,38.947,12.5,102,6,15734,47,0.2,102
205517000,117.943,38.947,12.5,102,6,15743,9,0.0,102
205517000,117.945,38.947,12.2,102,6,15763,20,0.3,102
205517000,117.946,38.946,12.3,102,6,15783,20,0.1,102
205517000,117.948,38.946,12.3,102,6,15803,20,0.0,102
205517000,117.948,38.946,12.3,102,6,15807,4,0.0,102
205517000,117.949,38.946,12.2,102,6,15823,16,0.1,102
205517000,117.95,38.946,12.2,102,6,15843,20,0.0,102
205517000,117.952,38.945,12.3,101,6,15863,20,0.1,101
205517000,117.954,38.945,12.2,101,6,15884,21,0.1,101
205517000,117.958,38.945,12.3,100,6,15944,60,0.1,100
205517000,117.959,38.944,12.2,100,6,15964,20,0.1,100
205517000,117.96,38.944,12.2,100,6,15974,10,0.0,100
205517000,117.961,38.944,12.1,100,6,15984,10,0.1,100
205517000,117.967,38.94300000000001,12.2,100,6,16063,79,0.1,100
205517000,117.968,38.94300000000001,12.2,100,6,16083,20,0.0,100
205517000,117.972,38.94300000000001,12.1,100,6,16144,61,0.1,100
205517000,117.974,38.942,12.3,100,6,16162,18,0.2,100
205517000,117.975,38.942,12.4,100,6,16184,22,0.1,100
205517000,117.977,38.942,12.2,100,6,16204,20,0.2,100
205517000,117.98,38.941,12.2,101,6,16244,40,0.0,101
205517000,117.981,38.941,12.3,101,6,16263,19,0.1,101
205517000,117.983,38.941,12.4,101,6,16283,20,0.1,101
205517000,117.987,38.94,12.3,101,6,16344,61,0.1,101
205517000,117.991,38.94,12.3,101,6,16403,59,0.0,101
205517000,117.997,38.939,12.2,101,6,16483,80,0.1,101
205517000,117.999,38.939,12.2,101,6,16503,20,0.0,101
205517000,118.0,38.938,12.4,101,6,16522,19,0.2,101
205517000,118.007,38.937,12.4,101,6,16614,92,0.0,101
205517000,118.011,38.937,12.2,101,6,16673,59,0.2,101
205517000,118.011,38.937,12.1,101,6,16678,5,0.1,101
205517000,118.016,38.936,12.2,101,6,16733,55,0.1,101
205517000,118.018,38.936,12.5,101,6,16763,30,0.3,101
205517000,118.02,38.936,12.3,101,6,16794,31,0.2,101
205517000,118.02,38.936,12.3,101,6,16798,4,0.0,101
205517000,118.026,38.935,12.4,102,6,16874,76,0.1,102
205517000,118.035,38.933,12.4,102,6,16995,121,0.0,102
205517000,118.035,38.933,12.3,102,6,16999,4,0.1,102
205517000,118.05,38.931,12.3,102,6,17263,264,0.0,102
205517000,118.103,38.918,9.9,132,6,18003,740,2.4,132
205517000,118.106,38.917,9.1,140,6,18063,60,0.8,140
205517000,118.108,38.915,8.2,141,6,18134,71,0.9,141
205517000,118.11,38.913,7.7,136,6,18194,60,0.5,136
205517000,118.118,38.908,6.2,120,6,18463,269,1.5,120
